datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5,regime,regime_label,ema5,ema15,signal,position,strategy_ret,cum_pnl,anom_score,trade_success
23-11-2022 11:55,NIFTY,NSE,0,0,0,0,18274.85,18277.6,18274.85,18276.35,0,0,9843,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.7,18305.5,18303.4,18305.0,9200,8570100,6535,72975400,53773500,6.292680791442073e-05,6.29248281058985e-05,0.0003359435442145,6.199999999999948,233350.0,28.65000000000145,0.0,0.0010734996005297,18275.2,18272.05,3.556859129227874e-05,0.0002052736160453,0,SIDEWAYS,18274.66506906138,18272.24466631496,0,1,6.292680791442073e-05,0.9761898473643104,-0.2312656836909281,1
23-11-2022 12:00,NIFTY,NSE,0,0,0,0,18276.75,18279.25,18274.1,18278.25,0,0,9844,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305.0,18305.9,18303.05,18303.05,5700,8556400,6540,72811550,54035600,0.0001039594886287,0.0001039540852155,0.0003353027219016,5.742857142857247,98250.0,24.799999999999272,0.0,0.0006661679367294,18276.35,18277.55,6.292680791442073e-05,0.0003010061815724,0,SIDEWAYS,18275.86004604092,18272.99533302559,0,1,0.0001039594886287,0.9762913315616468,-0.23027260726006554,1
23-11-2022 12:05,NIFTY,NSE,0,0,0,0,18277.85,18280.7,18273.2,18277.85,0,0,9845,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.4,18304.0,18301.4,18303.7,23600,8512400,6545,72753050,54161900,-2.188393308999448e-05,-2.188417254675173e-05,0.0003293199841359,5.796428571428676,67800.0,25.850000000002183,0.0,0.002772425782103,18278.25,18271.65,0.0001039594886287,-0.0003228003753237,0,SIDEWAYS,18276.52336402728,18273.60216639739,0,1,-2.188393308999448e-05,0.9762699664674708,-0.23366892161153419,0
23-11-2022 12:10,NIFTY,NSE,0,0,0,0,18277.45,18280.05,18275.9,18277.6,0,0,9846,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.55,18302.15,18300.0,18301.45,13600,8530750,6550,72540250,54123550,-1.3677757504271248e-05,-1.367785104564938e-05,0.0003001407372918,5.735714285714233,-251150.0,23.850000000002183,0.0,0.0015942324421378,18277.85,18274.55,-2.188393308999448e-05,0.0001587158247886,0,SIDEWAYS,18276.882242684856,18274.10189559772,0,1,-1.3677757504271248e-05,0.9762566132836106,-0.22169543473133274,0
23-11-2022 12:15,NIFTY,NSE,0,0,0,0,18277.55,18280.65,18276.0,18278.65,0,0,9847,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.05,18303.5,18300.9,18302.1,20300,8577400,6555,72156000,54214600,5.744736726942534e-05,5.744571723261546e-05,0.0002769643375465,5.535714285714286,-293200.0,23.44999999999709,0.0,0.0023666842671806,18277.6,18275.2,-1.3677757504271248e-05,3.556859129227874e-05,0,SIDEWAYS,18277.47149512324,18274.670408648,0,1,5.744736726942534e-05,0.9763126966558232,-0.2196239069022458,1
23-11-2022 12:20,NIFTY,NSE,0,0,0,0,18278.3,18279.05,18272.45,18274.15,0,0,9848,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.65,18299.4,18297.5,18298.2,3250,8593800,6560,72197550,54338100,-0.0002461888596805,-0.0002462191691325,0.00026385511954,5.63571428571439,165050.0,24.049999999999272,0.0,0.0003781795738579,18278.65,18276.35,5.744736726942534e-05,6.292680791442073e-05,0,SIDEWAYS,18276.36433008216,18274.605357567,0,1,-0.0002461888596805,0.9760723393463416,-0.21328724186101483,0
23-11-2022 12:25,NIFTY,NSE,0,0,0,0,18273.45,18275.2,18269.3,18269.3,0,0,9849,NIFTY,NFO,Futures,24-Nov-22,Others,0,18294.4,18294.9,18290.0,18292.15,18200,8618450,6565,71859850,54470700,-0.0002654022211704,-0.0002654374465726,0.0002390986787297,5.582142857142961,-205100.0,22.850000000002183,0.0,0.0021117483872681,18274.15,18278.25,-0.0002461888596805,0.0001039594886287,0,SIDEWAYS,18274.00955338811,18273.942187871125,0,1,-0.0002654022211704,0.9758132875794562,-0.2051138161793551,0
23-11-2022 12:30,NIFTY,NSE,0,0,0,0,18269.2,18269.95,18264.65,18269.4,0,0,9850,NIFTY,NFO,Futures,24-Nov-22,Others,0,18292.35,18294.5,18290.3,18291.8,18150,8626300,6570,71862350,54429250,5.473663468258394e-06,5.473648487817177e-06,0.0002388620764837,5.657142857142909,-38950.0,22.399999999997817,0.0,0.0021040304529137,18269.3,18277.85,-0.0002654022211704,-2.188393308999448e-05,0,SIDEWAYS,18272.47303559208,18273.374414387235,-1,-1,5.473663468258394e-06,0.9758186288530002,-0.2170443157262727,1
23-11-2022 12:35,NIFTY,NSE,0,0,0,0,18269.0,18272.75,18266.25,18269.55,0,0,9851,NIFTY,NFO,Futures,24-Nov-22,Others,0,18296.9,18296.9,18293.55,18294.15,5950,8641550,6575,71781900,54483500,8.210450261003643e-06,8.210416555441392e-06,0.0002329669943462,5.639285714285767,-26200.0,24.600000000002183,0.0,0.0006885338060262,18269.4,18277.6,5.473663468258394e-06,-1.3677757504271248e-05,0,SIDEWAYS,18271.49869039472,18272.896362588832,0,-1,-8.210450261003643e-06,0.9758106169426842,-0.21448838243847546,0
23-11-2022 12:40,NIFTY,NSE,0,0,0,0,18269.3,18272.7,18268.0,18268.8,0,0,9852,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293.6,18295.75,18292.6,18295.05,19250,8645050,6580,71922000,54481550,-4.105191425074484e-05,-4.105275690363842e-05,0.0002299493600702,5.425000000000052,138150.0,26.25,0.0,0.0022267075116156,18269.55,18278.65,8.210450261003643e-06,5.744736726942534e-05,0,SIDEWAYS,18270.599126929814,18272.384317265227,0,-1,4.105191425074484e-05,0.975850675836456,-0.2128089089866516,1
23-11-2022 12:45,NIFTY,NSE,0,0,0,0,18268.5,18271.7,18266.5,18269.65,0,0,9853,NIFTY,NFO,Futures,24-Nov-22,Others,0,18294.0,18297.55,18294.0,18295.1,6350,8651450,6585,71928000,54706850,4.6527412856933736e-05,4.652633049043317e-05,0.0002268598566896,5.285714285714286,231300.0,25.44999999999709,0.0,0.0007339809241247,18268.8,18274.15,-4.105191425074484e-05,-0.0002461888596805,0,SIDEWAYS,18270.282751286544,18272.042527607075,0,-1,-4.6527412856933736e-05,0.9758052720291748,-0.21031872691654918,0
23-11-2022 12:50,NIFTY,NSE,0,0,0,0,18269.45,18274.6,18269.2,18274.25,0,0,9854,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.85,18299.95,18297.95,18299.9,6500,8664650,6590,71906450,54671350,0.0002517836959108,0.0002517520037156,0.0002283529289281,5.242857142856987,-57050.0,25.65000000000145,0.0,0.0007501744732707,18269.65,18269.3,4.6527412856933736e-05,-0.0002654022211704,0,SIDEWAYS,18271.605167524365,18272.318461656192,0,-1,-0.0002517836959108,0.9755595801712938,-0.19633752142763633,0
23-11-2022 12:55,NIFTY,NSE,0,0,0,0,18273.75,18275.75,18269.4,18271.0,0,0,9855,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295.0,18298.75,18294.6,18298.75,14350,8678450,6595,72120400,54536650,-0.0001778458760277,-0.0001778616924808,0.0002200313833978,5.378571428571116,79250.0,27.75,0.0,0.0016535208875408,18274.25,18269.4,0.0002517836959108,5.473663468258394e-06,0,SIDEWAYS,18271.403445016243,18272.153653949168,0,-1,0.0001778458760277,0.9757330794194466,-0.20552904874064953,1
23-11-2022 13:00,NIFTY,NSE,0,0,0,0,18271.55,18281.15,18271.55,18278.45,0,0,9856,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305.0,18306.0,18302.5,18305.0,9600,8695900,6600,71909600,54230800,0.000407749986317,0.000407666878882,0.0002305754784369,5.696428571428571,-516650.0,26.549999999999272,0.0,0.0011039684099439,18271.0,18269.55,-0.0001778458760277,8.210450261003643e-06,0,SIDEWAYS,18273.752296677496,18272.94069720552,1,1,-0.000407749986317,0.9753352242696643,-0.17736064554937808,0
23-11-2022 13:05,NIFTY,NSE,0,0,0,0,18277.55,18281.4,18274.65,18275.0,0,0,9857,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.15,18303.4,18300.1,18303.4,7050,8711950,6605,71984900,54203700,-0.0001887468576383,-0.0001887646725682,0.0002308875558161,5.982142857142857,48200.0,28.40000000000145,0.0,0.00080923320161,18278.45,18268.8,0.000407749986317,-4.105191425074484e-05,0,SIDEWAYS,18274.168197785,18273.198110054836,0,1,-0.0001887468576383,0.9751511328109396,-0.20897683260484734,0
23-11-2022 13:10,NIFTY,NSE,0,0,0,0,18274.8,18279.55,18271.45,18273.05,0,0,9858,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.7,18303.15,18300.5,18302.0,13450,8722800,6610,71918400,54460000,-0.0001067031463748,-0.0001067088395605,0.0002241889067397,6.192857142856935,189800.0,28.950000000000728,0.0,0.0015419358988013,18275.0,18269.65,-0.0001887468576383,4.6527412856933736e-05,0,SIDEWAYS,18273.79546519,18273.179596297978,0,1,-0.0001067031463748,0.9750470811168775,-0.20770237283788184,0
23-11-2022 13:15,NIFTY,NSE,0,0,0,0,18273.35,18275.6,18271.25,18272.0,0,0,9859,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.0,18303.3,18300.25,18302.1,13800,8746400,6615,72231650,54720750,-5.746167169684568e-05,-5.746332268194866e-05,0.0001924247657734,5.967857142856831,574000.0,30.099999999998545,0.0,0.0015777918254605,18273.05,18274.25,-0.0001067031463748,0.0002517836959108,0,SIDEWAYS,18273.196976793333,18273.03214676073,0,1,-5.746167169684568e-05,0.9749910532816136,-0.19456251194305585,0
23-11-2022 13:20,NIFTY,NSE,0,0,0,0,18272.4,18284.3,18271.35,18283.55,0,0,9860,NIFTY,NFO,Futures,24-Nov-22,Others,0,18311.75,18315.0,18310.9,18313.25,34550,8760350,6620,72162100,54729400,0.0006321147110333,0.0006319150106806,0.0002056162223639,6.596428571428468,-60900.0,29.700000000000728,0.0,0.003943905900574,18272.0,18271.0,-5.746167169684568e-05,-0.0001778458760277,0,SIDEWAYS,18276.64798452889,18274.34687841564,0,1,0.0006321147110333,0.9756073594695188,-0.13607077794039074,1
23-11-2022 13:25,NIFTY,NSE,0,0,0,0,18283.05,18283.9,18278.1,18278.75,0,0,9861,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.55,18311.65,18309.05,18309.6,8350,8785100,6625,71156550,54737550,-0.0002625310730136,-0.0002625655403284,0.0002110715128485,6.678571428571429,-997400.0,30.849999999998545,0.0,0.0009504728517065,18283.55,18278.45,0.0006321147110333,0.000407749986317,0,SIDEWAYS,18277.348656352595,18274.89726861368,0,1,-0.0002625310730136,0.9753512322225972,-0.17623509587559255,0
23-11-2022 13:30,NIFTY,NSE,0,0,0,0,18278.45,18280.5,18271.4,18272.75,0,0,9862,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.7,18302.9,18297.5,18297.5,21800,8822200,6630,71630300,55155300,-0.0003282500170963,-0.0003283039029255,0.0002188398237786,6.857142857142857,891500.0,24.75,0.0,0.0024710386897782,18278.75,18275.0,-0.0002625310730136,-0.0001887468576383,0,SIDEWAYS,18275.81577090173,18274.62886003697,0,1,-0.0003282500170963,0.9750310731639452,-0.1795534885262925,0
23-11-2022 13:35,NIFTY,NSE,0,0,0,0,18272.1,18273.1,18268.8,18272.1,0,0,9863,NIFTY,NFO,Futures,24-Nov-22,Others,0,18299.0,18301.6,18297.6,18299.5,12800,8835050,6635,71914050,55141200,-3.557209505966608e-05,-3.557272776164394e-05,0.0002170728937198,6.742857142856987,269650.0,27.40000000000145,0.0,0.0014487748853968,18272.75,18273.05,-0.0003282500170963,-0.0001067031463748,0,SIDEWAYS,18274.577180601154,18274.312752532347,0,1,-3.557209505966608e-05,0.9749963892659244,-0.21130960039255164,0
23-11-2022 13:40,NIFTY,NSE,0,0,0,0,18271.25,18276.7,18270.5,18275.55,0,0,9864,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.55,18305.0,18301.5,18303.45,13550,8856900,6640,72089550,55110050,0.0001888124517708,0.0001887946289432,0.0002192855548517,6.807142857142805,144350.0,27.90000000000145,0.0,0.0015298804852848,18272.1,18272.0,-3.557209505966608e-05,-5.746167169684568e-05,0,SIDEWAYS,18274.901453734103,18274.467408465804,0,1,0.0001888124517708,0.9751804807246496,-0.2045638360658406,1
23-11-2022 13:45,NIFTY,NSE,0,0,0,0,18276.25,18280.0,18273.2,18274.35,0,0,9865,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.95,18303.95,18301.35,18301.6,11850,8931650,6645,72110400,55296700,-6.566149855957715e-05,-6.566365437014338e-05,0.0002170664409507,6.828571428571324,207500.0,27.25,0.0,0.0013267423906285,18275.55,18283.55,0.0001888124517708,0.0006321147110333,0,SIDEWAYS,18274.717635822737,18274.45273240758,0,1,-6.566149855957715e-05,0.975116448912919,-0.20808318231861583,0
23-11-2022 13:50,NIFTY,NSE,0,0,0,0,18274.45,18278.8,18272.8,18277.6,0,0,9866,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305.0,18307.95,18304.25,18306.0,8950,8952900,6650,72163000,55338300,0.0001778449028282,0.0001778290902982,0.0002188336507427,6.921428571428415,94200.0,28.40000000000145,0.0,0.0009996759709506,18274.35,18278.75,-6.566149855957715e-05,-0.0002625310730136,0,SIDEWAYS,18275.678423881825,18274.846140856636,0,1,0.0001778449028282,0.9752898684030222,-0.20488155579264639,1
23-11-2022 13:55,NIFTY,NSE,0,0,0,0,18277.65,18285.5,18277.6,18282.8,0,0,9867,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.05,18310.5,18309.0,18309.6,13200,8780850,6655,71295700,55181200,0.0002845012474286,0.000284460784623,0.0002226592924553,7.11428571428561,-1024400.0,26.799999999999272,0.0,0.0015032711521924,18277.6,18272.75,0.0001778449028282,-0.0003282500170963,0,SIDEWAYS,18278.052282587887,18275.840373249557,0,1,0.0002845012474286,0.9755673395871874,-0.17175015683467065,1
23-11-2022 14:00,NIFTY,NSE,0,0,0,0,18283.25,18287.5,18281.3,18284.2,0,0,9868,NIFTY,NFO,Futures,24-Nov-22,Others,0,18310.05,18311.05,18308.0,18309.25,13850,8814450,6660,70607550,55169100,7.657470409361267e-05,7.657177240062055e-05,0.0002203230876096,7.171428571428676,-700250.0,25.049999999999272,0.0,0.0015712833391438,18282.8,18272.1,0.0002845012474286,-3.557209505966608e-05,0,SIDEWAYS,18280.101521725257,18276.88532659336,0,1,7.657470409361267e-05,0.9756420433675396,-0.19601094139741876,1
23-11-2022 14:05,NIFTY,NSE,0,0,0,0,18284.7,18289.6,18282.85,18288.95,0,0,9869,NIFTY,NFO,Futures,24-Nov-22,Others,0,18313.25,18315.0,18310.5,18314.5,21550,8814400,6665,70524850,55180850,0.0002597871386225,0.0002597533997869,0.0002186464801098,7.200000000000208,-70950.0,25.549999999999272,0.0,0.0024448626741624,18284.2,18275.55,7.657470409361267e-05,0.0001888124517708,0,SIDEWAYS,18283.051014483503,18278.393410769197,0,1,0.0002597871386225,0.975895502622306,-0.19263056518476068,1
23-11-2022 14:10,NIFTY,NSE,0,0,0,0,18288.65,18291.65,18286.75,18289.4,0,0,9870,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.3,18312.8,18309.3,18310.0,8850,8841200,6670,70006250,55441100,2.460502106460538e-05,2.4604718366039844e-05,0.0002087984786642,6.86428571428587,-258350.0,20.599999999998545,0.0,0.0010009952267797,18288.95,18274.35,0.0002597871386225,-6.566149855957715e-05,0,SIDEWAYS,18285.167342989007,18279.769234423045,0,1,2.460502106460538e-05,0.9759195145517048,-0.20142241363933894,1
23-11-2022 14:15,NIFTY,NSE,0,0,0,0,18289.95,18290.65,18285.7,18288.6,0,0,9871,NIFTY,NFO,Futures,24-Nov-22,Others,0,18314.0,18314.6,18311.0,18312.35,13100,8846450,6675,69266450,55222100,-4.374118341787803e-05,-4.374214009133888e-05,0.0002078442547753,6.735714285714494,-958800.0,23.75,0.0,0.001480819822548,18289.4,18277.6,2.460502106460538e-05,0.0001778449028282,0,SIDEWAYS,18286.311561992672,18280.873080120164,0,1,-4.374118341787803e-05,0.9758768266772176,-0.18491812530916313,0
23-11-2022 14:20,NIFTY,NSE,0,0,0,0,18288.35,18289.65,18283.6,18284.95,0,0,9872,NIFTY,NFO,Futures,24-Nov-22,Others,0,18307.8,18310.2,18306.4,18310.0,15300,8767250,6680,69021600,55075500,-0.0001995778791158,-0.0001995977974309,0.0002118521526493,6.589285714286234,-391450.0,25.049999999999272,0.0,0.001745130828352,18288.6,18282.8,-4.374118341787803e-05,0.0002845012474286,0,SIDEWAYS,18285.857707995117,18281.382695105145,0,1,-0.0001995778791158,0.9756820632498712,-0.1959108275441842,0
23-11-2022 14:25,NIFTY,NSE,0,0,0,0,18284.75,18287.8,18279.1,18283.35,0,0,9873,NIFTY,NFO,Futures,24-Nov-22,Others,0,18304.75,18308.75,18303.5,18306.9,8700,8788800,6685,69110400,55158350,-8.750365737952848e-05,-8.750748604790582e-05,0.0002125264328256,6.900000000000675,171650.0,23.55000000000291,0.0,0.0009898961189359,18284.95,18284.2,-0.0001995778791158,7.657470409361267e-05,0,SIDEWAYS,18285.02180533008,18281.628608217,0,1,-8.750365737952848e-05,0.9755966875008972,-0.20214771442528062,0
23-11-2022 14:30,NIFTY,NSE,0,0,0,0,18283.9,18294.65,18283.8,18293.6,0,0,9874,NIFTY,NFO,Futures,24-Nov-22,Others,0,18319.65,18320.85,18318.15,18320.5,16750,8827050,6690,68204000,54786500,0.0005606193613314,0.0005604622730057,0.000234499774527,6.75000000000078,-1278250.0,26.90000000000145,0.0,0.0018975759854565,18283.35,18288.95,-8.750365737952848e-05,0.0002597871386225,0,SIDEWAYS,18287.881203553385,18283.12503218988,0,1,0.0005606193613314,0.9761436258927608,-0.14628184789371967,1
23-11-2022 14:35,NIFTY,NSE,0,0,0,0,18293.25,18295.85,18290.3,18292.55,0,0,9875,NIFTY,NFO,Futures,24-Nov-22,Others,0,18318.0,18318.1,18315.0,18315.3,16750,8841600,6695,68198300,54948450,-5.739712249086537e-05,-5.739876976873346e-05,0.0002348496953872,6.732142857143377,156250.0,22.75,0.0,0.0018944532783146,18293.6,18289.4,0.0005606193613314,2.460502106460538e-05,0,SIDEWAYS,18289.43746903559,18284.30315316614,0,1,-5.739712249086537e-05,0.9760875980574968,-0.21408303763636954,0
23-11-2022 14:40,NIFTY,NSE,0,0,0,0,18292.7,18294.35,18289.35,18294.1,0,0,9876,NIFTY,NFO,Futures,24-Nov-22,Others,0,18317.9,18321.5,18317.9,18321.0,13500,8851000,6700,68144500,55070500,8.473394906660658e-05,8.473035934832361e-05,0.0002349517351613,6.439285714286338,68250.0,26.90000000000145,0.0,0.0015252512116991,18292.55,18288.6,-5.739712249086537e-05,-4.374118341787803e-05,0,SIDEWAYS,18290.99164602373,18285.527759020373,0,1,8.473394906660658e-05,0.9761703058143152,-0.21615041643697724,1
23-11-2022 14:45,NIFTY,NSE,0,0,0,0,18293.8,18304.5,18293.55,18303.85,0,0,9877,NIFTY,NFO,Futures,24-Nov-22,Others,0,18327.0,18329.7,18327.0,18327.75,25400,8865900,6705,65393400,54448150,0.000532958713465,0.0005328167414111,0.0002522617964042,6.914285714286442,-3373450.0,23.90000000000145,0.0,0.0028649090487249,18294.1,18284.95,8.473394906660658e-05,-0.0001995778791158,1,UPTREND,18295.27776401582,18287.818039142825,0,1,0.000532958713465,0.9766905642846248,-0.11998466325541407,1
23-11-2022 14:50,NIFTY,NSE,0,0,0,0,18303.25,18305.4,18296.1,18299.3,0,0,9878,NIFTY,NFO,Futures,24-Nov-22,Others,0,18322.85,18327.0,18322.3,18327.0,15750,8877250,6710,64680550,54432150,-0.0002485815825632,-0.0002486124840859,0.0002523577085366,7.135714285715169,-728850.0,27.700000000000728,0.0,0.0017741978907659,18303.85,18283.35,0.000532958713465,-8.750365737952848e-05,1,UPTREND,18296.618509343883,18289.25328424997,0,1,-0.0002485815825632,0.9764477769984804,-0.19479957000485187,0
23-11-2022 14:55,NIFTY,NSE,0,0,0,0,18299.8,18307.6,18298.75,18305.35,0,0,9879,NIFTY,NFO,Futures,24-Nov-22,Others,0,18331.0,18335.0,18328.7,18333.6,24700,8907750,6715,62858450,54583150,0.0003306137393233,0.0003305590986439,0.0002504608630096,7.282142857143689,-1671100.0,28.25,0.0,0.0027728660129812,18299.3,18293.6,-0.0002485815825632,0.0005606193613314,1,UPTREND,18299.52900622925,18291.265373718725,0,1,0.0003306137393233,0.9767706040492878,-0.17402340729337046,1
23-11-2022 15:00,NIFTY,NSE,0,0,0,0,18305.05,18312.65,18299.35,18299.35,0,0,9880,NIFTY,NFO,Futures,24-Nov-22,Others,0,18339.0,18342.9,18320.6,18325.45,70800,8914600,6720,58975900,54497750,-0.0003277730281038,-0.0003278267574238,0.0002604180503587,7.803571428572468,-3967950.0,26.100000000002183,0.0,0.0079420267940202,18305.35,18292.55,0.0003306137393233,-5.739712249086537e-05,1,UPTREND,18299.46933748617,18292.275952003885,0,1,-0.0003277730281038,0.9764504449906358,-0.12088545506459375,0
23-11-2022 15:05,NIFTY,NSE,0,0,0,0,18297.7,18301.95,18287.9,18287.9,0,0,9881,NIFTY,NFO,Futures,24-Nov-22,Others,0,18310.4,18311.25,18298.05,18302.25,56200,8895150,6725,58903500,53732450,-0.0006257052846138,-0.0006259011198597,0.0002885171058025,8.242857142858027,-837700.0,14.349999999998545,0.0,0.0063180490134456,18299.35,18294.1,-0.0003277730281038,8.473394906660658e-05,1,UPTREND,18295.61289165745,18291.7289580034,0,1,-0.0006257052846138,0.9758394747870416,-0.1546586660851192,0
23-11-2022 15:10,NIFTY,NSE,0,0,0,0,18287.1,18287.75,18262.4,18263.15,0,0,9882,NIFTY,NFO,Futures,24-Nov-22,Others,0,18279.6,18284.25,18276.35,18282.1,44950,8807350,6730,58332950,49402400,-0.0013533538569218,-0.001354270467345,0.0003839195924224,9.610714285715014,-4900600.0,18.94999999999709,0.0,0.0051036912233882,18287.9,18303.85,-0.0006257052846138,0.000532958713465,1,UPTREND,18284.79192777164,18288.156588252976,-1,-1,-0.0013533538569218,0.974518818670102,0.016974194220072514,0
23-11-2022 15:15,NIFTY,NSE,0,0,0,0,18262.65,18272.55,18262.55,18266.35,0,0,9883,NIFTY,NFO,Futures,24-Nov-22,Others,0,18289.75,18289.75,18275.0,18275.0,77950,8877750,6735,59038000,46915350,0.0001752162140702,0.0001752008655022,0.0003852922137475,9.84285714285787,-1782000.0,8.650000000001455,0.0,0.008780376922038,18263.15,18299.3,-0.0013533538569218,-0.0002485815825632,1,UPTREND,18278.644618514423,18285.430764721357,0,-1,-0.0001752162140702,0.9743480671721546,-0.2073907168920075,0
23-11-2022 15:20,NIFTY,NSE,0,0,0,0,18265.3,18266.0,18250.75,18254.0,0,0,9884,NIFTY,NFO,Futures,24-Nov-22,Others,0,18276.5,18276.5,18271.55,18272.9,39150,8909800,6740,58356900,46000050,-0.0006761066113372,-0.000676335274485,0.0004008197250008,10.58214285714348,-1596400.0,18.90000000000145,0.0,0.0043940375323758,18266.35,18305.35,0.0001752162140702,0.0003306137393233,1,UPTREND,18270.429745676283,18281.501919131184,0,-1,0.0006761066113372,0.9750068303421132,-0.15754912938567156,1
23-11-2022 15:25,NIFTY,NSE,0,0,0,0,18253.0,18257.65,18248.25,18256.05,0,0,9885,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.4,18276.0,18271.5,18273.7,24650,8916850,6745,57491150,43968150,0.0001123041525143,0.0001122978468751,0.0004008015685847,10.900000000000675,-2897650.0,17.650000000001455,0.0,0.0027644288325553,18254.0,18299.35,-0.0006761066113372,-0.0003277730281038,1,UPTREND,18265.636497117524,18278.320429239782,0,-1,-0.0001123041525143,0.974897333026336,-0.1844161254480523,0
24-11-2022 09:15,NIFTY,NSE,0,0,0,0,18326.1,18326.1,18308.85,18310.05,0,0,9914,NIFTY,NFO,Futures,24-Nov-22,Others,0,18319.4,18320.0,18298.1,18302.0,82200,5755550,6750,55422800,41431800,0.0029579235376766,0.0029535574893551,0.0006737352317583,11.700000000000468,-4604700.0,-8.049999999999272,0.0,0.0142818645860318,18256.05,18287.9,0.0001123041525143,-0.0006257052846138,1,UPTREND,18280.44099807835,18282.286625584813,0,-1,-0.0029579235376766,0.9720136612581592,0.06802270514339726,0
24-11-2022 09:20,NIFTY,NSE,0,0,0,0,18309.95,18314.65,18295.3,18296.8,0,0,9915,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.05,18303.55,18298.9,18300.35,28300,5708550,6755,62278050,52577800,-0.0007236463035327,-0.0007239082619034,0.00068742371151,12.460714285714856,18001250.0,3.5499999999992724,0.0,0.004957475198172,18310.05,18263.15,0.0029579235376766,-0.0013533538569218,1,UPTREND,18285.8939987189,18284.10079738671,1,1,0.0007236463035327,0.972717055351112,0.04017699978600797,1
24-11-2022 09:25,NIFTY,NSE,0,0,0,0,18294.45,18306.0,18294.45,18304.95,0,0,9916,NIFTY,NFO,Futures,24-Nov-22,Others,0,18311.9,18313.75,18308.7,18308.7,35250,5671550,6760,63893650,56320400,0.0004454330811947,0.0004453339053295,0.0006907446498413,12.51071428571465,5358200.0,3.75,0.0,0.0062152310717121,18296.8,18266.35,-0.0007236463035327,0.0001752162140702,1,UPTREND,18292.245999145933,18286.70694771337,0,1,0.0004454330811947,0.9731503357062076,-0.09900050034166413,1
24-11-2022 09:30,NIFTY,NSE,0,0,0,0,18304.15,18305.95,18296.4,18305.65,0,0,9917,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.3,18313.9,18309.0,18312.95,31900,5661600,6765,65306000,60289950,3.8241022237262e-05,3.82402910680115e-05,0.0006904121546617,12.796428571428937,5381900.0,7.299999999999272,0.0,0.0056344486303432,18304.95,18254.0,0.0004454330811947,-0.0006761066113372,1,UPTREND,18296.713999430624,18289.0748292492,0,1,3.8241022237262e-05,0.9731875499698356,-0.12225591245337325,1
24-11-2022 09:35,NIFTY,NSE,0,0,0,0,18304.75,18324.1,18304.05,18322.85,0,0,9918,NIFTY,NFO,Futures,24-Nov-22,Others,0,18327.65,18329.85,18324.1,18325.0,33650,5682600,6770,62145650,65083200,0.0009396006151105,0.0009391594667664,0.0007013698103909,13.871428571428885,1632900.0,2.150000000001455,0.0,0.0059215841478224,18305.65,18256.05,3.8241022237262e-05,0.0001123041525143,1,UPTREND,18305.425999620416,18293.29672559305,0,1,0.0009396006151105,0.9741019575904052,-0.10739174496674758,1
24-11-2022 09:40,NIFTY,NSE,0,0,0,0,18322.5,18337.45,18316.65,18334.2,0,0,9919,NIFTY,NFO,Futures,24-Nov-22,Others,0,18338.9,18342.5,18338.9,18340.05,18000,5686250,6775,61946350,67166150,0.0006194451190728,0.0006192533421378,0.0007053454900654,14.575000000000207,1883650.0,5.849999999998545,0.0,0.0031655303292098,18322.85,18310.05,0.0009396006151105,0.0029579235376766,1,UPTREND,18315.01733308028,18298.40963489392,0,1,0.0006194451190728,0.9747053602935138,-0.1377388727110056,1
