timestamp,open,high,low,close,volume,call_oi,put_oi,return,log_return,vol_30,atr_14,oi_change,regime,regime_label,ema5,ema15,signal,position,strategy_ret,cum_pnl,anom_score,trade_success
2024-01-02 14:35:00,18015.68043808016,18016.55343537873,18008.880730567696,18016.099070724547,380,220326,247659,-1.2858246351998837e-05,-1.2858329019957104e-05,5.003048216319696e-05,10.19264420685535,-21877.0,2,DOWNTREND,18016.67829089581,18017.34516381954,0,-1,1.2858246351998837e-05,0.9999689520118492,-0.16619923591652624,1
2024-01-02 14:40:00,18016.02124676543,18017.71363040295,18010.316429725557,18016.241493294303,953,231917,227884,7.90529454786082e-06,7.90526330118455e-06,5.003230788870997e-05,10.168217167599712,-8184.0,2,DOWNTREND,18016.53269169531,18017.207205003884,0,-1,-7.90529454786082e-06,0.9999610469627448,-0.18367661517557043,0
2024-01-02 14:45:00,18017.69963257713,18019.194835448805,18012.484295414164,18017.318527852545,391,231765,247787,5.978131224781969e-05,5.977952541638505e-05,4.981702882444604e-05,9.412633848350586,19751.0,2,DOWNTREND,18016.794637081053,18017.221120359965,0,-1,-5.978131224781969e-05,0.9999012679791608,-0.11922813458639997,0
2024-01-02 14:50:00,18019.101242234578,18027.190401480715,18016.264937155225,18017.71037935961,642,230328,239652,2.1748602960114383e-05,2.174836646267801e-05,4.999004096110651e-05,9.921632467716076,-9572.0,2,DOWNTREND,18017.09988450724,18017.28227773492,0,-1,-2.1748602960114383e-05,0.9998795215234842,-0.170361856586507,0
2024-01-02 14:55:00,18017.05549580157,18017.090328498787,18015.3318589082,18015.834891649,868,236264,236514,-0.000104091345189,-0.0001040967630691,5.344981444603812e-05,9.129192192960543,2798.0,2,DOWNTREND,18016.67822022116,18017.10135447418,0,-1,0.000104091345189,0.9999836003279068,-0.0318483234860798,1
2024-01-02 15:00:00,18015.869622336617,18025.67586522519,18011.12025102749,18016.61366164735,852,231319,241343,4.322697244019125e-05,4.322603818154143e-05,5.3946017003393005e-05,9.142712167559564,-116.0,2,DOWNTREND,18016.65670069656,18017.040392870826,0,-1,-4.322697244019125e-05,0.9999403740643746,-0.1688426295676586,0
2024-01-02 15:05:00,18015.997542445875,18026.55366461824,18014.648256474084,18016.80678265067,996,242650,257859,1.0719051146246272e-05,1.0718993697628064e-05,5.360613063273452e-05,9.381376376538483,27847.0,2,DOWNTREND,18016.7067280146,18017.011191593305,0,-1,-1.0719051146246272e-05,0.9999296556523618,-0.17024138817477946,0
2024-01-02 15:10:00,18015.698772716245,18024.25649775068,18007.262773062423,18014.849755425545,845,247844,238293,-0.0001086223129733,-0.000108628212804,5.693477536994172e-05,9.935926688117824,-14372.0,0,UPTREND,18016.08773715158,18016.741012072336,0,-1,0.0001086223129733,1.0000382703243695,-0.02139611633589611,1
2024-01-02 15:15:00,18015.160180169623,18016.405559137533,18013.75722206561,18014.510814708683,802,228167,243669,-1.8814518103815736e-05,-1.881469509908153e-05,5.69733928270478e-05,9.710493226265628,-14301.0,0,UPTREND,18015.56209633728,18016.46223740188,0,-1,1.8814518103815736e-05,1.0000570855625113,-0.16978486057923003,1
2024-01-02 15:20:00,18014.397642148862,18016.116660840416,18006.81830019952,18014.948589729644,867,243716,254779,2.430124389518617e-05,2.4300948624742365e-05,5.7102079293446514e-05,9.732721535444528,26659.0,1,SIDEWAYS,18015.357594134737,18016.27303144285,0,-1,-2.430124389518617e-05,1.000032782931366,-0.1571671437090177,0
2024-01-02 15:25:00,18014.26793038793,18019.34272497544,18012.825366844794,18014.511666230217,585,246135,232369,-2.4253385861761068e-05,-2.425367997987953e-05,5.721392607212637e-05,9.258513193493854,-19991.0,0,UPTREND,18015.075618166564,18016.05286079127,0,-1,2.4253385861761068e-05,1.000057037112325,-0.15990970581829883,1
2024-01-02 15:30:00,18015.548683896435,18016.980209489426,18013.91294769844,18015.82604028609,205,240608,250120,7.296195868256028e-05,7.295929708831551e-05,5.812129552142487e-05,8.266100811899637,12224.0,1,SIDEWAYS,18015.325758873078,18016.024508228125,0,-1,-7.296195868256028e-05,0.999984070992103,-0.10860403039691097,0
2024-01-02 15:35:00,18016.65134210698,18016.8108769458,18008.235807042543,18016.45364376445,311,222101,248048,3.4836231042278953e-05,3.483562427487396e-05,5.842790220280614e-05,8.17490308021245,-20579.0,0,UPTREND,18015.701720503534,18016.078150170168,0,-1,-3.4836231042278953e-05,0.9999492353159672,-0.14964043906107594,0
2024-01-02 15:40:00,18014.98093240738,18023.1200625714,18015.5954477215,18015.92873149321,463,240352,241494,-2.9135160649063074e-05,-2.9135585086100145e-05,5.849895053305608e-05,8.253580632632552,11697.0,1,SIDEWAYS,18015.777390833427,18016.059472835543,0,-1,2.9135160649063074e-05,0.999978368997579,-0.17321706906592405,1
2024-01-02 15:45:00,18015.732433440706,18021.123589029616,18011.749545016995,18016.514652721547,675,235627,232662,3.2522399320500384e-05,3.2521870478737705e-05,5.878827056214573e-05,8.375104861317336,-13557.0,0,UPTREND,18016.02314479613,18016.11637032129,0,-1,-3.2522399320500384e-05,0.9999458473017506,-0.15704689019429058,0
2024-01-02 15:50:00,18016.853952525515,18022.55936003777,18008.891115172853,18017.26746947302,757,235873,233662,4.178481609695695e-05,4.1783943135846415e-05,5.928177068462954e-05,8.823036588997638,1246.0,1,SIDEWAYS,18016.437919688437,18016.26025771526,1,1,-4.178481609695695e-05,0.9999040647484142,-0.16298743957103284,0
2024-01-02 15:55:00,18017.731380796147,18022.9775723574,18008.985903227476,18017.517379023004,660,232450,238314,1.3870557808326469e-05,1.387046161302903e-05,5.880902046771822e-05,9.343117238660591,1229.0,1,SIDEWAYS,18016.797739466623,18016.41739787873,0,1,1.3870557808326469e-05,0.9999179339755472,-0.1869083535831924,1
2024-01-02 16:00:00,18018.633005767177,18019.66314827776,18015.154718427115,18017.480542100257,693,231194,237358,-2.0445060200380283e-06,-2.04450811004331e-06,5.8167775377972e-05,8.884757633314491,-2212.0,0,UPTREND,18017.025340344502,18016.55029090642,0,1,-2.0445060200380283e-06,0.9999158896373116,-0.1950384232572288,0
2024-01-02 16:05:00,18015.234358707738,18019.695096840947,18009.37132480497,18015.439262087897,958,248576,246708,-0.0001132944202486,-0.0001133008385462,6.145407992493703e-05,9.496564950842314,26732.0,1,SIDEWAYS,18016.496647592303,18016.411412304104,0,1,-0.0001132944202486,0.9998026047462976,-0.0008347244254176545,0
2024-01-02 16:10:00,18014.32781269023,18015.722438723937,18010.86308235704,18014.40112691796,514,235234,243068,-5.762474924053684e-05,-5.7626409610185255e-05,5.919550236080349e-05,8.803975105785087,-16982.0,0,UPTREND,18015.798140700856,18016.160126630835,-1,-1,-5.762474924053684e-05,0.999744991371909,-0.12913357900412364,0
2024-01-02 16:15:00,18010.520218006368,18022.643901445736,18011.049964196114,18012.783578054543,562,245953,243959,-8.9791986534693e-05,-8.979601807645116e-05,6.096674225687302e-05,8.78172718474707,11610.0,1,SIDEWAYS,18014.79328648542,18015.7380580588,0,-1,8.9791986534693e-05,0.9998347604607124,-0.06571162946236397,1
2024-01-02 16:20:00,18014.303984688642,18022.978467043995,18008.830993299904,18013.601870361534,283,251401,249425,4.542842051291629e-05,4.5427388673470914e-05,5.945744561845884e-05,8.578423545878,10914.0,0,UPTREND,18014.396147777457,18015.47103459664,0,-1,-4.542842051291629e-05,0.9997893395467706,-0.147708317708253,0
2024-01-02 16:25:00,18014.645816748725,18014.6380554596,18005.419940737687,18014.386006712168,269,257246,240323,4.353023655556676e-05,4.352928914231345e-05,5.701675749800111e-05,9.047693378019956,-3257.0,1,SIDEWAYS,18014.392767422363,18015.33540611108,0,-1,-4.353023655556676e-05,0.9997458184803144,-0.1638644796058375,0
2024-01-02 16:30:00,18015.82588697732,18022.84006849497,18013.224101042684,18015.252011690085,321,241303,235657,4.80729666609836e-05,4.807181119295284e-05,5.795705993036173e-05,9.070379578833515,-20609.0,0,UPTREND,18014.67918217827,18015.32498180845,0,-1,-4.80729666609836e-05,0.9996977577329133,-0.1332789267547796,0
2024-01-02 16:35:00,18015.792835920714,18022.989635608246,18012.523774497655,18015.08385581598,555,236045,248630,-9.334083919232404e-06,-9.33412748206479e-06,5.727413665707466e-05,9.352415505972592,7715.0,1,SIDEWAYS,18014.814073390844,18015.2948410594,0,-1,9.334083919232404e-06,0.9997070889956776,-0.19416128014217487,1
2024-01-02 16:40:00,18015.696449458563,18016.43216375314,18014.446049614584,18015.82740198176,530,242828,232120,4.127353343075235e-05,4.1272681701907245e-05,5.106981729621646e-05,9.275190673656263,-9727.0,2,DOWNTREND,18015.15184958782,18015.361411174694,0,-1,-4.127353343075235e-05,0.999665827551719,-0.15933518623806997,0
2024-01-02 16:45:00,18016.420672318607,18020.134927700088,18014.73629041708,18016.945808267257,458,233444,237201,6.207909637123699e-05,6.207716954387724e-05,5.235550667835567e-05,9.048302629353202,-4303.0,2,DOWNTREND,18015.7498358143,18015.559460811262,1,1,-6.207909637123699e-05,0.9996037692004712,-0.14332335721395534,0
2024-01-02 16:50:00,18018.16921731704,18020.91610883082,18008.843739576354,18017.266938042547,974,219732,239850,1.7823763178714813e-05,1.7823604337335317e-05,5.218472452523577e-05,9.373142229679226,-11063.0,2,DOWNTREND,18016.25553655705,18015.77289546517,0,1,1.7823763178714813e-05,0.999621585901326,-0.1776313469201004,1
2024-01-02 16:55:00,18017.65153185131,18020.412760672607,18009.306053899636,18017.443742586584,643,264651,239067,9.813061250918407e-06,9.813013103147837e-06,5.16301272064856e-05,9.496903855418555,44136.0,2,DOWNTREND,18016.651605233565,18015.98175135535,0,1,9.813061250918407e-06,0.9996313952491764,-0.10444446986729594,1
2024-01-02 17:00:00,18015.85083123092,18021.221843301228,18006.487990796188,18016.168852365645,327,233373,233695,-7.07586625025014e-05,-7.076116601475845e-05,5.329223923586833e-05,9.573018686856033,-36650.0,2,DOWNTREND,18016.490687610927,18016.00513898164,0,1,-7.07586625025014e-05,0.999560662668653,-0.06650993921172121,0
2024-01-02 17:05:00,18018.0309622292,18020.24095889885,18006.232596553928,18016.163725623017,502,250836,234698,-2.845634202719438e-07,-2.845634607601216e-07,5.32394700066079e-05,9.574211059355935,18466.0,2,DOWNTREND,18016.381700281625,18016.024962311807,0,1,-2.845634202719438e-07,0.999560378230252,-0.18836266630823517,0
2024-01-02 17:10:00,18015.582682549983,18023.53620672444,18015.089630856248,18017.135404609915,967,224162,229477,5.393373426754167e-05,5.393227989598854e-05,5.412736860307502e-05,9.855507203466392,-31895.0,2,DOWNTREND,18016.63293505772,18016.16376759907,0,1,5.393373426754167e-05,0.9996142882540758,-0.09377029788823271,1
2024-01-02 17:15:00,18015.04730766807,18019.845394128788,18013.480115848313,18016.094142739326,170,256249,236946,-5.779286480367407e-05,-5.7794534875630985e-05,5.403001866079288e-05,9.57275764950204,39556.0,2,DOWNTREND,18016.45333761826,18016.15506449161,0,1,-5.779286480367407e-05,0.9995565176806588,-0.08674301432381848,0
2024-01-02 17:20:00,18016.668911977016,18024.931030163632,18008.168354080273,18015.87843711552,863,246231,248089,-1.1972940532900544e-05,-1.1973012209125164e-05,5.386375130657432e-05,10.422994772106383,1125.0,2,DOWNTREND,18016.261704117347,18016.120486069594,0,1,-1.1972940532900544e-05,0.9995445500499134,-0.1942802601568624,0
2024-01-02 17:25:00,18016.68565220056,18026.911293814675,18013.297180113634,18017.09444729243,414,251511,236233,6.74965798173055e-05,6.749430202565685e-05,5.187512340171551e-05,10.567293090064984,-6576.0,2,DOWNTREND,18016.53928517571,18016.24223122245,0,1,6.74965798173055e-05,0.9996120158884167,-0.12001000609243034,1
2024-01-02 17:30:00,18015.2694357931,18022.133461956902,18005.665566380343,18015.57195344485,919,255118,240483,-8.450273999693891e-05,-8.450631055462177e-05,5.361542084665639e-05,10.73303750666985,7857.0,2,DOWNTREND,18016.216841265425,18016.15844650025,0,1,-8.450273999693891e-05,0.9995275459341404,-0.09037124620120823,0
2024-01-02 17:35:00,18018.41122650687,18018.288588353906,18011.721569408954,18016.925570524203,257,232432,260404,7.51359481037106e-05,7.513312553974501e-05,5.539952465281501e-05,10.543673522601498,-2765.0,2,DOWNTREND,18016.453084351684,18016.254337003247,0,1,7.51359481037106e-05,0.9996026463839598,-0.12117939938351407,1
2024-01-02 17:40:00,18016.64569842882,18022.75300963659,18006.626365554246,18016.4453557047,963,252757,236569,-2.6653538508614183e-05,-2.665389372048348e-05,5.174722453984472e-05,11.008721853320042,-3510.0,2,DOWNTREND,18016.450508136026,18016.278214340928,0,1,-2.6653538508614183e-05,0.9995760034363312,-0.17564099377109416,0
2024-01-02 17:45:00,18014.35984053187,18020.71813023245,18009.76178522399,18016.17363395998,488,244784,235530,-1.5081873219524589e-05,-1.5081986952118029e-05,5.169754395502216e-05,11.043756417453553,-9012.0,2,DOWNTREND,18016.35821674401,18016.26514179331,0,1,-1.5081873219524589e-05,0.999560927957774,-0.18257143660386954,0
2024-01-02 17:50:00,18016.576491433785,18017.04194535326,18015.041789374143,18016.87353920401,256,234296,227721,3.884871772741327e-05,3.884796313552196e-05,5.197098336452107e-05,11.044759406065038,-18297.0,2,DOWNTREND,18016.529990897347,18016.341191469648,0,1,3.884871772741327e-05,0.9995997596181156,-0.15543201899772058,1
2024-01-02 17:55:00,18017.52032851196,18023.596842006547,18012.40377262975,18016.89982164805,678,234289,257726,1.4587683028199905e-06,1.4587672388185443e-06,5.170778487121573e-05,11.458647412764028,29998.0,2,DOWNTREND,18016.65326781425,18016.411020241947,0,1,1.4587683028199905e-06,0.9996012178025604,-0.16236923118538177,1
2024-01-02 18:00:00,18016.90892211702,18022.137128811784,18012.418804641464,18016.79376688,316,226928,239920,-5.886404936483736e-06,-5.886422261433262e-06,5.008204821109482e-05,11.290501335324992,-25167.0,2,DOWNTREND,18016.70010083617,18016.458863571705,0,1,-5.886404936483736e-06,0.9995953337450176,-0.16838991994267166,0
2024-01-02 18:05:00,18016.7064980908,18022.38316596897,18014.82353998589,18016.84376422221,354,234718,239012,2.7750410453997176e-06,2.775037194980439e-06,4.9693160408137335e-05,11.037138421761483,6882.0,2,DOWNTREND,18016.74798863152,18016.506976153018,0,1,2.7750410453997176e-06,0.9995981076630974,-0.1907851956797152,1
2024-01-02 18:10:00,18014.72596494753,18016.871803176724,18011.883950447955,18016.165434299102,573,237591,255353,-3.764976440845391e-05,-3.7650473178624e-05,4.9893485767666304e-05,10.340995580599284,19214.0,2,DOWNTREND,18016.553803854047,18016.46428342128,0,1,-3.764976440845391e-05,0.9995604730298407,-0.15053299091951172,0
2024-01-02 18:15:00,18017.093080615334,18024.4471802062,18013.09751478095,18016.41769684477,829,232736,227313,1.4002010948921397e-05,1.400191292168114e-05,4.959651705261678e-05,10.151088657765545,-32895.0,2,DOWNTREND,18016.508434850955,18016.458460099213,0,1,1.4002010948921397e-05,0.9995744688865282,-0.14350395186724685,1
2024-01-02 18:20:00,18018.864230793995,18021.06392675876,18016.631452393667,18018.15855036073,372,239840,252299,9.662595224257942e-05,9.66212842559527e-05,5.21418878354079e-05,9.864367121830062,32090.0,2,DOWNTREND,18017.058473354216,18016.670971381904,0,1,9.662595224257942e-05,0.9996710537214216,-0.03053194933651948,1
2024-01-02 18:25:00,18018.260690891948,18021.279999261445,18015.653612894133,18018.87695266867,988,242906,221557,3.9871017114778695e-05,3.98702222869028e-05,5.256637698649354e-05,9.81158912803273,-27676.0,2,DOWNTREND,18017.6646331257,18016.94671904275,0,1,3.9871017114778695e-05,0.9997109116231138,-0.13971946436567284,1
2024-01-02 18:30:00,18019.107299129417,18020.02546353204,18014.62616710828,18018.531242877125,580,248366,224224,-1.9185978818447857e-05,-1.918616287169364e-05,5.271062741301262e-05,8.999919152347243,8127.0,2,DOWNTREND,18017.953503042845,18017.144784522046,0,1,-1.9185978818447857e-05,0.9996917311907388,-0.18093636309523203,0
2024-01-02 18:35:00,18017.201520945804,18026.56236592847,18016.118411335425,18018.187824996272,522,250667,254864,-1.905914950695032e-05,-1.9059331134848062e-05,4.82232276753268e-05,8.773479216061657,32941.0,2,DOWNTREND,18018.031610360656,18017.27516458133,0,1,-1.905914950695032e-05,0.9996726779165732,-0.12309665068067832,0
2024-01-02 18:40:00,18019.13367135072,18018.23996281151,18016.31347936936,18018.07241900224,919,243594,240316,-6.4049723066395e-06,-6.40499281856221e-06,4.681247765347886e-05,7.73480692074658,-21621.0,2,DOWNTREND,18018.04521324119,18017.37482138394,0,1,-6.4049723066395e-06,0.9996662750407554,-0.15709203888685108,0
2024-01-02 18:45:00,18016.88369112717,18025.881278882363,18008.22653750027,18017.620890227623,701,249106,246338,-2.5059771329272174e-05,-2.506008533058759e-05,4.358780854519749e-05,8.526787094827991,11534.0,2,DOWNTREND,18017.903772236667,18017.4055799894,0,1,-2.5059771329272174e-05,0.9996412236324972,-0.1410999384803721,0
2024-01-02 18:50:00,18017.57605055043,18026.26946577996,18012.112099224916,18016.7708743068,174,259693,221700,-4.7176923413050353e-05,-4.717803627910291e-05,4.4190406610198096e-05,8.386124414306323,-14051.0,2,DOWNTREND,18017.526139593378,18017.326241779072,0,1,-4.7176923413050353e-05,0.9995940636350494,-0.12079964099832441,0
2024-01-02 18:55:00,18016.29383490065,18019.50535576691,18013.70367081754,18017.014109948497,352,246891,255005,1.3500512572095502e-05,1.3500421440995855e-05,4.36445331522806e-05,8.017934410085477,20503.0,2,DOWNTREND,18017.355463045085,18017.28722530025,0,1,1.3500512572095502e-05,0.9996075586672726,-0.13894561472896022,1
2024-01-02 19:00:00,18017.13022301733,18018.25105119075,18012.067438522467,18017.38659928572,107,241494,221456,2.0674310124313425e-05,2.067409641370941e-05,4.299094389973295e-05,8.316752745025951,-38946.0,2,DOWNTREND,18017.365841791965,18017.29964704844,0,1,2.0674310124313425e-05,0.9996282248639432,-0.08398931891814498,1
2024-01-02 19:05:00,18018.58565529788,18021.19847592618,18016.422372900728,18018.26720939116,167,232769,233518,4.887557363453254e-05,4.887437926260041e-05,4.367879661723436e-05,7.858398005644111,3337.0,2,DOWNTREND,18017.666297658365,18017.42059234128,0,1,4.887557363453254e-05,0.9996770822668546,-0.11378728682645106,1
2024-01-02 19:10:00,18018.666378380247,18020.625722721983,18016.79118140064,18017.97671442549,726,264263,245472,-1.612224762181924e-05,-1.6122377586650317e-05,4.333115595603812e-05,7.4381278021457025,43448.0,2,DOWNTREND,18017.769769914077,18017.490107601803,0,1,-1.612224762181924e-05,0.9996609652253924,-0.0625287773277341,0
2024-01-02 19:15:00,18018.89059975949,18025.174354304065,18012.25877075195,18018.306801074952,385,256231,236709,1.831985104061573e-05,1.831968323419411e-05,4.202468570383361e-05,7.820696199933861,-16795.0,2,DOWNTREND,18017.948780301034,18017.592194285942,0,1,1.831985104061573e-05,0.9996792788653664,-0.12044989080647306,1
2024-01-02 19:20:00,18016.581019220983,18022.237646131685,18008.565923098417,18016.141536207266,377,231594,240767,-0.0001201702741323,-0.0001201774951582,4.7488568359431096e-05,8.44097265025526,-20579.0,2,DOWNTREND,18017.346365603116,18017.41086202611,-1,-1,-0.0001201702741323,0.9995591471323808,0.026562709951212904,0
2024-01-02 19:25:00,18018.315275153163,18024.25979813323,18016.046110513144,18016.98364166228,634,247693,240933,4.6741720657550445e-05,4.67406282973645e-05,4.8279536383019614e-05,8.216974235600771,16265.0,2,DOWNTREND,18017.22545762284,18017.35745948063,0,-1,-4.6741720657550445e-05,0.999512426017945,-0.13398716433796704,0
2024-01-02 19:30:00,18018.99136158095,18022.90013483892,18010.535174610184,18019.10689614532,168,246946,255196,0.0001178473891785,0.0001178404457204,5.1062044717892014e-05,8.783580368717853,13516.0,2,DOWNTREND,18017.852603797,18017.57613906372,1,1,-0.0001178473891785,0.9993946360880872,-0.015088855549144742,0
2024-01-02 19:35:00,18018.24653967749,18017.950518975413,18016.957937824864,18017.84388616107,977,239108,256384,-7.009281822512037e-05,-7.009527484149852e-05,5.288966566745103e-05,8.452594281806212,-6650.0,2,DOWNTREND,18017.84969791836,18017.60960745089,0,1,-7.009281822512037e-05,0.9993245857015248,-0.12109396633355635,0
2024-01-02 19:40:00,18016.352455401426,18023.86192148707,18009.22378084819,18017.227722540112,890,237719,221685,-3.4197411457825844e-05,-3.419799620263226e-05,5.241480536359209e-05,9.11251172574313,-36088.0,2,DOWNTREND,18017.64237279228,18017.56187183704,0,1,-3.4197411457825844e-05,0.9992904113874876,-0.1222081689318183,0
2024-01-02 19:45:00,18016.233029300056,18018.23022388203,18006.619864370135,18015.463753173743,478,229455,244887,-9.79045940660006e-05,-9.790938703360846e-05,5.44177689734364e-05,9.195826362803928,14938.0,2,DOWNTREND,18016.91616625277,18017.299607004126,-1,-1,-9.79045940660006e-05,0.9991925762654068,-0.055844000562007445,0
2024-01-02 19:50:00,18012.29932372712,18018.075796961926,18008.01519464055,18013.396335614514,984,223859,244775,-0.0001147579428181,-0.0001147645280146,5.8224273283014345e-05,9.776834854177393,-5708.0,0,UPTREND,18015.742889373352,18016.811698080423,0,-1,0.0001147579428181,0.999307241549938,-0.013964137745153593,1
2024-01-02 19:55:00,18014.787984533767,18023.049393548063,18012.49270194626,18015.568527835483,560,241069,252887,0.0001205875993897,0.0001205803292895,6.122063884907492e-05,9.269831298442504,25322.0,1,SIDEWAYS,18015.68476886073,18016.65630179981,0,-1,-0.0001205875993897,0.9991867374886269,0.002983551081939373,0
2024-01-02 20:00:00,18015.207623236245,18017.76745206613,18011.439155855398,18016.95097678938,714,244684,240419,7.673634899507675e-05,7.673340491205937e-05,6.087919767974552e-05,8.710611988134717,-8853.0,0,UPTREND,18016.10683817028,18016.693136173504,0,-1,-7.673634899507675e-05,0.9991100635464276,-0.10180247777833551,0
2024-01-02 20:05:00,18015.422408101505,18016.462615532484,18011.39015962139,18016.07845456944,365,239145,237612,-4.842785114234083e-05,-4.842902380858392e-05,5.997238218648142e-05,8.658524199686456,-8346.0,1,SIDEWAYS,18016.09737697,18016.616300973,0,-1,4.842785114234083e-05,0.9991584482998598,-0.13858681138607565,1
2024-01-02 20:10:00,18015.258105856363,18020.352940647408,18012.070945547264,18017.284317155743,534,234038,232094,6.693257854895052e-05,6.693033866386187e-05,6.10467753010625e-05,8.808408659105096,-10625.0,0,UPTREND,18016.493023698586,18016.69980299584,0,-1,-6.693257854895052e-05,0.999091572048536,-0.11196007630044247,0
2024-01-02 20:15:00,18019.18174688299,18020.53688546382,18013.171683570763,18019.262160809343,335,233502,247650,0.000109774792848,0.0001097687680363,6.40554467521699e-05,8.993344292505624,15020.0,1,SIDEWAYS,18017.41606940217,18017.02009772253,1,1,-0.000109774792848,0.9989818969781782,-0.03212984477843672,0
2024-01-02 20:20:00,18018.864749251097,18018.659403554146,18017.61549342586,18018.162603163524,635,249745,242005,-6.102123583118235e-05,-6.102309770253638e-05,6.486418068535204e-05,8.79401349300159,10598.0,1,SIDEWAYS,18017.66491398929,18017.16291090265,0,1,-6.102123583118235e-05,0.9989209378682516,-0.10878617394873591,0
2024-01-02 20:25:00,18019.49545143108,18021.226921795875,18018.022537621124,18019.25274826955,775,220877,224477,6.050256788303621e-05,6.050073767649708e-05,6.572509711452519e-05,8.100356394618368,-46396.0,0,UPTREND,18018.194192082712,18017.42414057352,0,1,6.050256788303621e-05,0.9989813751501048,-0.0049712588147841075,1
2024-01-02 20:30:00,18019.001525745844,18025.928967562195,18009.565383366193,18018.063970291005,936,233002,256663,-6.597265686614229e-05,-6.597483315758695e-05,6.695201851779955e-05,8.292632191956468,44311.0,1,SIDEWAYS,18018.15078481881,18017.5041192882,0,1,-6.597265686614229e-05,0.9989154696946264,-0.017303645352856334,0
2024-01-02 20:35:00,18018.497522291706,18019.48216694033,18013.37055089788,18018.65510275626,307,229412,229898,3.280776815040021e-05,3.280722998734529e-05,6.718269294990643e-05,8.1424842221256,-30355.0,0,UPTREND,18018.318890797964,18017.647992221708,0,1,3.280776815040021e-05,0.998948241881758,-0.08286144787553573,1
2024-01-02 20:40:00,18018.7955211535,18019.61838197925,18017.412826505657,18018.052701229182,660,232106,236404,-3.3432102653718765e-05,-3.343266151891875e-05,6.709828998811237e-05,7.4168124539012625,9200.0,1,SIDEWAYS,18018.230160941705,18017.69858084764,0,1,-3.3432102653718765e-05,0.9989148449415896,-0.12005855175169161,0
2024-01-02 20:45:00,18018.95288144084,18017.64797593452,18011.663381740218,18017.2293970336,924,266642,245603,-4.569329489900742e-05,-4.569433886940853e-05,6.765872750010268e-05,7.773384814169341,43735.0,1,SIDEWAYS,18017.89657297233,18017.639932870887,0,1,-4.569329489900742e-05,0.9988692012310006,-0.03504433920999239,0
2024-01-02 20:50:00,18018.80725998585,18020.618737213303,18010.646955925775,18017.660960469075,915,247771,256854,2.3952819046879625e-05,2.395253218269028e-05,6.539880582994624e-05,7.440073431929965,-7620.0,0,UPTREND,18017.81803547125,18017.64256132066,0,1,2.3952819046879625e-05,0.9988931269642292,-0.14957270905582415,1
2024-01-02 20:55:00,18019.96126189986,18026.79341829676,18008.232326816218,18017.63899454227,476,271653,240151,-1.2191330968081004e-06,-1.2191338399514585e-06,6.494377878519507e-05,7.936554286833208,7179.0,1,SIDEWAYS,18017.75835516159,18017.64211547336,0,1,-1.2191330968081004e-06,0.998891909180558,-0.16605884122321735,0
2024-01-02 21:00:00,18018.09525800628,18020.57063740362,18009.305495333723,18017.37990443404,879,232358,228359,-1.4379803497499566e-05,-1.4379906887865035e-05,6.490657455159471e-05,8.022592840298914,-51087.0,0,UPTREND,18017.632204919075,18017.609339093447,0,1,-1.4379803497499566e-05,0.9988775453111888,-0.03762455438473944,0
2024-01-02 21:05:00,18019.01022243181,18028.056704752787,18008.572655204312,18018.29706320217,442,245611,238378,5.090411441588394e-05,5.0902818845418095e-05,6.553114839284748e-05,8.660261265061179,23272.0,1,SIDEWAYS,18017.853824346774,18017.69530460704,0,1,5.090411441588394e-05,0.9989283922880428,-0.08922161546749419,1
2024-01-02 21:10:00,18019.66850874401,18025.22301051256,18014.987437952084,18019.56257399707,170,230210,245610,7.023476139056406e-05,7.02322950451917e-05,6.67471881136881e-05,8.939352432899925,-8169.0,0,UPTREND,18018.42340756354,18017.92871328079,0,1,7.023476139056406e-05,0.9989985517853214,-0.0875940565853221,1
2024-01-02 21:15:00,18017.92714248271,18030.0289671422,18015.775439877983,18020.21259211832,530,241525,227195,3.60729134563087e-05,3.607226284441235e-05,6.680176737670717e-05,9.59514324383729,-7100.0,1,SIDEWAYS,18019.01980241513,18018.214198135483,0,1,3.60729134563087e-05,0.9990345885736228,-0.12121808307577353,1
2024-01-02 21:20:00,18018.802758526323,18023.92486338753,18015.44880941585,18020.36012524688,803,236449,245491,8.187091456557383e-06,8.187057942507046e-06,6.607724996020826e-05,9.609004591803956,13220.0,0,UPTREND,18019.466576692383,18018.48243902441,0,1,8.187091456557383e-06,0.9990427677611678,-0.14068870965944685,1
2024-01-02 21:25:00,18019.12333079458,18028.51148176912,18018.262877976245,18019.39630972627,663,231840,243451,-5.348480906652853e-05,-5.3486239429931e-05,6.69633245261988e-05,9.814961870362042,-6649.0,1,SIDEWAYS,18019.443154370347,18018.596672862142,0,1,-5.348480906652853e-05,0.9989893341494848,-0.10065696822433573,0
2024-01-02 21:30:00,18018.31337894116,18021.37838943949,18017.196028744416,18018.744794307862,184,226529,239581,-3.615633993558909e-05,-3.615699359180378e-05,6.729038205785032e-05,10.039136910846926,-9181.0,0,UPTREND,18019.21036768285,18018.61518804286,0,1,-3.615633993558909e-05,0.9989532143515272,-0.11584504803140183,0
2024-01-02 21:35:00,18017.66956644687,18019.163562830632,18009.938668254126,18018.29286734814,879,235061,235121,-2.508093459785421e-05,-2.5081249129753545e-05,6.688687340539535e-05,10.469173368115142,4072.0,1,SIDEWAYS,18018.90453423795,18018.57489795602,0,1,-2.508093459785421e-05,0.9989281596712918,-0.13052354531505883,0
